2025-10-04,244186,Information Technology,Central - Nagpur
2023-03-22,184000,Automobiles,West - Mumbai
2021-01-25,151158,Steel,Central - Nagpur
2024-05-17,52101,Information Technology,East - Kolkata
2022-09-19,52700,Textiles,South - Bengaluru
2022-11-28,374438,Information Technology,East - Kolkata
2024-11-12,251246,Tea & Spices,South - Bengaluru
2025-03-05,300251,Information Technology,South - Bengaluru
2021-06-29,312100,Textiles,West - Mumbai
2021-11-08,104259,Textiles,East - Kolkata
2022-05-17,171938,Tea & Spices,West - Mumbai
2022-08-11,436543,Tea & Spices,West - Mumbai
2022-04-14,228669,Automobiles,East - Kolkata
2021-09-28,157142,Textiles,Central - Nagpur
2022-08-26,375328,Information Technology,East - Kolkata
2021-04-17,71244,Textiles,East - Kolkata
2022-07-14,398625,Steel,North - Delhi
2025-02-27,303773,Steel,West - Mumbai
2025-12-02,374894,Automobiles,South - Bengaluru
2025-02-02,180211,Information Technology,East - Kolkata
2021-01-17,195393,Steel,Central - Nagpur
2021-03-28,397054,Tea & Spices,South - Bengaluru
2025-05-20,149478,Steel,Central - Nagpur
2024-12-04,193116,Automobiles,East - Kolkata
2021-01-30,308739,Tea & Spices,Central - Nagpur
2025-05-11,480901,Information Technology,South - Bengaluru
2024-05-02,297648,Steel,East - Kolkata
2024-04-05,430971,Steel,East - Kolkata
2024-05-21,132813,Tea & Spices,Central - Nagpur
2024-10-13,470832,Automobiles,West - Mumbai
2025-09-24,302896,Textiles,South - Bengaluru
2024-12-11,371241,Information Technology,East - Kolkata
2022-04-16,297482,Textiles,North - Delhi
2021-05-15,174631,Automobiles,Central - Nagpur
2021-04-09,167556,Information Technology,South - Bengaluru
2022-10-13,299392,Textiles,East - Kolkata
2024-05-28,81064,Automobiles,South - Bengaluru
2025-09-13,172949,Tea & Spices,East - Kolkata
2024-08-18,73545,Textiles,West - Mumbai
2024-04-18,265531,Information Technology,East - Kolkata
2021-11-22,478058,Steel,West - Mumbai
2021-12-08,296053,Textiles,North - Delhi
2022-01-14,280025,Textiles,North - Delhi
2023-10-14,226904,Textiles,East - Kolkata
2025-01-12,130048,Tea & Spices,South - Bengaluru
2023-02-28,281527,Textiles,West - Mumbai
2022-11-16,272181,Tea & Spices,South - Bengaluru
2022-05-20,306088,Automobiles,East - Kolkata
2025-10-05,447499,Tea & Spices,South - Bengaluru
2021-09-05,186199,Automobiles,Central - Nagpur
2025-09-30,221194,Tea & Spices,West - Mumbai
2023-04-22,346972,Steel,West - Mumbai
2022-02-03,474481,Steel,Central - Nagpur
2023-06-22,442645,Tea & Spices,West - Mumbai
2025-12-27,395316,Information Technology,West - Mumbai
2025-09-11,292437,Textiles,East - Kolkata
2021-02-08,319118,Textiles,West - Mumbai
2023-01-28,495075,Tea & Spices,East - Kolkata
2024-09-20,359280,Steel,Central - Nagpur
2022-11-28,79642,Tea & Spices,North - Delhi
2022-06-14,483898,Steel,East - Kolkata
2021-02-25,422620,Information Technology,Central - Nagpur
2024-10-24,342409,Automobiles,South - Bengaluru
2025-11-23,173061,Steel,West - Mumbai
2022-04-26,443249,Automobiles,South - Bengaluru
2022-01-11,263360,Textiles,South - Bengaluru
2024-03-29,407190,Automobiles,South - Bengaluru
2022-07-23,438843,Tea & Spices,North - Delhi
2025-06-10,137603,Automobiles,East - Kolkata
2021-09-17,498589,Automobiles,South - Bengaluru
2021-10-19,236253,Textiles,West - Mumbai
2024-02-25,189428,Automobiles,West - Mumbai
2021-08-19,343028,Information Technology,South - Bengaluru
2022-01-01,432342,Steel,South - Bengaluru
2024-11-08,212541,Automobiles,South - Bengaluru
2025-02-17,341128,Textiles,North - Delhi
2022-10-15,379535,Automobiles,West - Mumbai
2023-02-21,119278,Textiles,South - Bengaluru
2023-05-30,425537,Steel,South - Bengaluru
2024-06-21,321013,Steel,South - Bengaluru
2023-11-26,272170,Tea & Spices,West - Mumbai
2024-08-13,83746,Steel,South - Bengaluru
2025-01-25,281425,Textiles,Central - Nagpur
2023-03-29,324611,Tea & Spices,North - Delhi
2022-02-19,358492,Textiles,South - Bengaluru
2024-12-28,413652,Information Technology,East - Kolkata
2024-02-21,290236,Textiles,North - Delhi
2025-09-04,280091,Information Technology,Central - Nagpur
2023-12-10,463932,Automobiles,Central - Nagpur
2022-01-14,187561,Automobiles,East - Kolkata
2024-12-12,191973,Steel,Central - Nagpur
2024-09-24,150628,Textiles,Central - Nagpur
2022-03-28,302888,Steel,West - Mumbai
2022-11-09,141628,Information Technology,North - Delhi
2021-08-17,439698,Textiles,Central - Nagpur
2023-01-01,438828,Textiles,East - Kolkata
2022-10-16,221073,Tea & Spices,Central - Nagpur
2024-08-28,381270,Tea & Spices,North - Delhi
2022-08-22,392660,Tea & Spices,West - Mumbai
2022-08-29,272567,Automobiles,East - Kolkata
2024-11-12,426961,Steel,Central - Nagpur
2022-04-19,478194,Textiles,North - Delhi
2021-11-24,176581,Steel,Central - Nagpur
2025-04-07,134628,Textiles,West - Mumbai
2023-08-26,258945,Textiles,South - Bengaluru
2022-10-13,435161,Tea & Spices,North - Delhi
2024-02-29,223009,Tea & Spices,Central - Nagpur
2024-06-30,201201,Automobiles,South - Bengaluru
2022-04-28,301778,Steel,Central - Nagpur
2024-07-23,303257,Automobiles,East - Kolkata
2022-10-27,163972,Automobiles,South - Bengaluru
2024-06-14,145752,Steel,East - Kolkata
2023-09-13,176162,Information Technology,Central - Nagpur
2024-11-22,436415,Automobiles,East - Kolkata
2023-01-23,149180,Automobiles,North - Delhi
2021-03-24,381014,Tea & Spices,South - Bengaluru
2022-12-10,265955,Textiles,North - Delhi
2022-12-10,450843,Steel,North - Delhi
2022-07-30,257746,Automobiles,East - Kolkata
2021-05-23,489721,Steel,West - Mumbai
2022-07-20,229897,Steel,South - Bengaluru
2021-01-18,261875,Textiles,West - Mumbai
2025-12-26,299619,Textiles,Central - Nagpur
2021-02-15,130834,Information Technology,South - Bengaluru
2021-09-27,333894,Tea & Spices,North - Delhi
2022-03-12,186186,Automobiles,East - Kolkata
2021-06-05,366696,Steel,Central - Nagpur
2024-10-02,288383,Textiles,North - Delhi
2022-07-17,83247,Textiles,East - Kolkata
2024-03-08,329640,Textiles,North - Delhi
2023-08-03,401736,Information Technology,West - Mumbai
2021-09-16,204584,Steel,Central - Nagpur
2021-03-05,100600,Textiles,Central - Nagpur
2025-01-24,277662,Information Technology,North - Delhi
2023-02-24,317064,Automobiles,West - Mumbai
2025-08-09,465115,Tea & Spices,East - Kolkata
2022-07-25,110371,Automobiles,West - Mumbai
2022-01-07,237947,Information Technology,West - Mumbai
2025-01-25,403942,Information Technology,East - Kolkata
2021-07-20,221970,Textiles,East - Kolkata
2025-11-15,301541,Automobiles,East - Kolkata
2023-12-25,367639,Textiles,Central - Nagpur
2025-10-30,387180,Steel,Central - Nagpur
2024-10-27,401894,Automobiles,Central - Nagpur
2021-11-29,388936,Tea & Spices,Central - Nagpur
2023-06-05,233026,Tea & Spices,Central - Nagpur
2025-12-24,139295,Tea & Spices,South - Bengaluru
2023-04-03,177228,Tea & Spices,North - Delhi
2025-05-07,438280,Automobiles,Central - Nagpur
2022-09-08,407984,Textiles,North - Delhi
2021-07-19,80254,Tea & Spices,East - Kolkata
2023-12-14,169896,Steel,West - Mumbai
2022-02-24,273907,Automobiles,West - Mumbai
2022-06-26,70889,Automobiles,East - Kolkata
2024-11-19,128920,Textiles,West - Mumbai
2021-01-29,342062,Textiles,South - Bengaluru
2023-01-02,70248,Textiles,Central - Nagpur
2023-02-14,330208,Textiles,West - Mumbai
2022-02-17,188169,Textiles,Central - Nagpur
2023-09-02,170047,Tea & Spices,North - Delhi
2025-08-16,220844,Steel,South - Bengaluru
2022-04-09,442014,Textiles,West - Mumbai
2022-02-04,478140,Tea & Spices,West - Mumbai
2023-05-27,463652,Textiles,North - Delhi
2023-02-17,86428,Textiles,East - Kolkata
2022-05-08,184514,Textiles,East - Kolkata
2025-04-12,158382,Information Technology,West - Mumbai
2025-08-14,466528,Tea & Spices,West - Mumbai
2021-12-29,149640,Automobiles,South - Bengaluru
2024-06-12,318591,Automobiles,Central - Nagpur
2023-06-10,56418,Textiles,Central - Nagpur
2021-05-30,183603,Automobiles,North - Delhi
2024-12-06,273949,Textiles,Central - Nagpur
2021-02-15,438725,Steel,East - Kolkata
2021-07-21,411260,Steel,Central - Nagpur
2021-01-21,359084,Textiles,North - Delhi
2022-07-06,231958,Tea & Spices,South - Bengaluru
2025-02-12,232511,Textiles,South - Bengaluru
2024-03-24,419308,Steel,South - Bengaluru
2021-05-15,378591,Automobiles,West - Mumbai
2024-05-26,92476,Textiles,South - Bengaluru
2025-02-11,233845,Tea & Spices,East - Kolkata
2024-07-05,452966,Automobiles,East - Kolkata
2025-05-15,260606,Textiles,Central - Nagpur
2024-07-21,232573,Steel,West - Mumbai
2023-01-01,293768,Steel,Central - Nagpur
2022-01-31,401607,Automobiles,South - Bengaluru
2025-03-02,252583,Information Technology,Central - Nagpur
2023-05-14,99309,Textiles,East - Kolkata
2022-07-23,284285,Steel,West - Mumbai
2023-07-28,487181,Textiles,North - Delhi
2023-03-22,387372,Textiles,Central - Nagpur
2021-10-14,281391,Tea & Spices,North - Delhi
2024-06-20,281567,Steel,Central - Nagpur
2024-02-06,133334,Steel,East - Kolkata
2023-08-20,411891,Automobiles,North - Delhi
2024-07-16,324815,Tea & Spices,South - Bengaluru
2025-05-17,376117,Steel,North - Delhi
2023-09-23,405125,Tea & Spices,Central - Nagpur
2021-08-04,332270,Tea & Spices,East - Kolkata
2023-10-05,246022,Information Technology,East - Kolkata
2024-12-17,182113,Automobiles,North - Delhi
2022-01-01,478847,Steel,East - Kolkata
2023-07-21,434245,Tea & Spices,West - Mumbai
2021-03-14,227117,Automobiles,North - Delhi
2024-03-12,410049,Textiles,South - Bengaluru
2023-09-23,448761,Information Technology,South - Bengaluru
2022-04-08,272570,Information Technology,West - Mumbai
2025-10-15,466039,Information Technology,West - Mumbai
2021-11-29,393164,Automobiles,Central - Nagpur
2023-02-15,154998,Textiles,Central - Nagpur
2022-08-13,108062,Textiles,East - Kolkata
2025-03-23,134706,Automobiles,South - Bengaluru
2022-10-03,354374,Automobiles,South - Bengaluru
2025-02-13,156047,Tea & Spices,Central - Nagpur
2023-09-14,215179,Textiles,East - Kolkata
2024-08-12,217176,Information Technology,North - Delhi
2022-10-27,248303,Tea & Spices,West - Mumbai
2022-12-07,100554,Automobiles,East - Kolkata
2024-12-10,330755,Information Technology,East - Kolkata
2022-11-30,113000,Information Technology,West - Mumbai
2023-04-14,166140,Tea & Spices,West - Mumbai
2024-07-27,334920,Steel,West - Mumbai
2022-02-28,411767,Steel,North - Delhi
2025-04-28,267742,Textiles,South - Bengaluru
2021-05-30,269560,Tea & Spices,Central - Nagpur
2022-05-18,482299,Steel,South - Bengaluru
2022-03-14,59699,Information Technology,Central - Nagpur
2022-04-20,192681,Information Technology,Central - Nagpur
2025-02-06,183490,Tea & Spices,Central - Nagpur
2023-02-10,307019,Textiles,East - Kolkata
2023-02-04,238000,Information Technology,North - Delhi
2023-09-15,61574,Steel,Central - Nagpur
2022-12-12,345324,Textiles,South - Bengaluru
2023-01-14,382258,Automobiles,South - Bengaluru
2025-06-09,476892,Textiles,North - Delhi
2025-08-26,326805,Tea & Spices,East - Kolkata
2021-11-09,257958,Textiles,East - Kolkata
2023-02-28,404521,Textiles,West - Mumbai
2022-09-13,432052,Steel,North - Delhi
2021-07-14,143623,Tea & Spices,West - Mumbai
2022-09-04,101024,Textiles,North - Delhi
2022-05-27,244220,Tea & Spices,South - Bengaluru
2025-04-03,442250,Tea & Spices,North - Delhi
2022-05-25,85168,Steel,East - Kolkata
2023-02-14,154869,Steel,Central - Nagpur
2022-11-25,489631,Automobiles,West - Mumbai
2025-09-04,353127,Tea & Spices,Central - Nagpur
2025-05-30,491954,Information Technology,North - Delhi
2025-12-16,129860,Automobiles,Central - Nagpur
2021-06-20,178827,Automobiles,East - Kolkata
2021-06-26,171742,Tea & Spices,North - Delhi
2025-01-23,84636,Textiles,East - Kolkata
2025-02-12,188062,Textiles,North - Delhi
2024-08-06,244428,Automobiles,East - Kolkata
2024-10-05,114480,Steel,South - Bengaluru
2023-05-01,90484,Steel,Central - Nagpur
2021-10-12,369428,Information Technology,East - Kolkata
2023-04-11,254244,Tea & Spices,East - Kolkata
2023-05-09,226904,Steel,West - Mumbai
2022-12-30,467812,Tea & Spices,Central - Nagpur
2021-04-24,301462,Tea & Spices,West - Mumbai
2023-09-20,187680,Textiles,East - Kolkata
2023-12-10,129215,Automobiles,Central - Nagpur
2022-09-16,188426,Information Technology,Central - Nagpur
2024-04-16,79492,Steel,Central - Nagpur
2024-01-25,127540,Steel,Central - Nagpur
2022-03-13,122407,Information Technology,West - Mumbai
2022-01-03,134482,Tea & Spices,West - Mumbai
2025-03-12,432841,Steel,North - Delhi
2022-06-29,250171,Tea & Spices,West - Mumbai
2022-12-27,241689,Textiles,South - Bengaluru
2024-02-03,407728,Textiles,South - Bengaluru
2025-09-26,298984,Steel,Central - Nagpur
2024-11-30,499437,Textiles,East - Kolkata
2022-09-09,152471,Tea & Spices,East - Kolkata
2023-06-05,470346,Information Technology,East - Kolkata
2021-11-26,59179,Automobiles,West - Mumbai
2023-12-24,84096,Information Technology,South - Bengaluru
2022-08-19,218300,Automobiles,West - Mumbai
2021-04-24,256170,Textiles,West - Mumbai
2023-06-16,368967,Textiles,East - Kolkata
2021-08-10,102880,Tea & Spices,West - Mumbai
2025-12-31,160297,Tea & Spices,South - Bengaluru
2024-12-31,297905,Textiles,South - Bengaluru
2024-02-02,460447,Textiles,South - Bengaluru
2023-07-31,243162,Information Technology,South - Bengaluru
2024-02-22,399419,Textiles,South - Bengaluru
2025-10-27,218898,Tea & Spices,Central - Nagpur
2024-01-31,468971,Tea & Spices,West - Mumbai
2024-07-17,236437,Automobiles,South - Bengaluru
2025-05-24,458899,Tea & Spices,East - Kolkata
2022-05-13,107338,Tea & Spices,South - Bengaluru
2025-10-03,90141,Steel,South - Bengaluru
2024-03-02,280329,Automobiles,East - Kolkata
2023-08-19,141143,Automobiles,Central - Nagpur
2025-02-14,457349,Textiles,Central - Nagpur
2023-02-03,275932,Automobiles,West - Mumbai
2024-05-03,169870,Automobiles,North - Delhi
2024-10-03,290083,Tea & Spices,Central - Nagpur
2024-11-29,240186,Automobiles,South - Bengaluru
2023-11-12,259238,Tea & Spices,South - Bengaluru
2023-04-04,70770,Automobiles,West - Mumbai
2023-09-22,309080,Textiles,South - Bengaluru
2023-05-09,356885,Steel,Central - Nagpur
2025-08-23,65697,Automobiles,West - Mumbai
2023-07-28,168821,Information Technology,North - Delhi
2025-03-20,354530,Tea & Spices,North - Delhi
2024-01-08,202354,Information Technology,Central - Nagpur
2025-03-02,446026,Steel,South - Bengaluru
2024-11-13,264338,Tea & Spices,North - Delhi
2021-12-18,249812,Automobiles,North - Delhi
2024-01-08,193661,Information Technology,Central - Nagpur
2021-09-03,177342,Steel,West - Mumbai
2025-08-06,253227,Textiles,Central - Nagpur
2022-11-29,61463,Information Technology,South - Bengaluru
2022-03-31,53339,Automobiles,South - Bengaluru
2023-10-15,470150,Tea & Spices,Central - Nagpur
2022-04-20,398728,Information Technology,Central - Nagpur
2023-01-13,434388,Tea & Spices,West - Mumbai
2024-08-01,417037,Automobiles,East - Kolkata
2022-11-16,167591,Tea & Spices,North - Delhi
2021-12-24,339542,Textiles,Central - Nagpur
2024-07-07,88012,Steel,North - Delhi
2024-01-20,344188,Steel,East - Kolkata
2021-01-23,490667,Tea & Spices,North - Delhi
2025-02-27,252404,Steel,West - Mumbai
2024-03-22,491374,Steel,South - Bengaluru
2024-10-06,281594,Tea & Spices,North - Delhi
2024-02-03,346034,Textiles,West - Mumbai
2021-07-14,256859,Steel,East - Kolkata
2022-03-15,230594,Steel,Central - Nagpur
2023-12-24,443818,Tea & Spices,West - Mumbai
2021-08-02,430314,Tea & Spices,East - Kolkata
2021-04-15,469683,Textiles,East - Kolkata
2023-03-14,235214,Tea & Spices,East - Kolkata
2024-01-18,62468,Tea & Spices,South - Bengaluru
2021-09-02,53113,Automobiles,East - Kolkata
2022-12-06,356105,Steel,North - Delhi
2023-07-04,372315,Tea & Spices,West - Mumbai
2021-08-29,103987,Textiles,East - Kolkata
2022-02-26,326387,Tea & Spices,East - Kolkata
2023-07-18,289070,Textiles,South - Bengaluru
2024-09-04,461836,Steel,East - Kolkata
2022-08-31,458881,Textiles,North - Delhi
2025-05-07,246317,Textiles,Central - Nagpur
2023-07-17,385495,Tea & Spices,South - Bengaluru
2021-08-05,50331,Steel,South - Bengaluru
2024-11-03,356839,Information Technology,North - Delhi
2024-12-18,432735,Tea & Spices,West - Mumbai
2025-08-22,124665,Automobiles,North - Delhi
2021-02-10,287992,Tea & Spices,West - Mumbai
2022-02-05,261358,Textiles,North - Delhi
2022-04-16,122131,Tea & Spices,East - Kolkata
2024-07-26,485805,Textiles,West - Mumbai
2025-04-22,119542,Steel,East - Kolkata
2024-01-23,409959,Steel,West - Mumbai
2023-06-08,343434,Information Technology,South - Bengaluru
2022-11-11,336392,Information Technology,West - Mumbai
2023-02-08,205233,Information Technology,Central - Nagpur
2025-04-28,277248,Steel,East - Kolkata
2021-06-01,89583,Steel,West - Mumbai
2025-11-06,194352,Tea & Spices,East - Kolkata
2024-10-05,155471,Automobiles,Central - Nagpur
2026-01-06,183510,Textiles,West - Mumbai
2022-09-27,260547,Information Technology,South - Bengaluru
2022-07-02,424888,Steel,West - Mumbai
2024-09-26,65606,Textiles,East - Kolkata
2025-03-17,458288,Textiles,North - Delhi
2023-04-03,333261,Textiles,East - Kolkata
2021-07-23,334974,Automobiles,Central - Nagpur
2024-10-02,179858,Information Technology,Central - Nagpur
2021-09-13,481613,Automobiles,Central - Nagpur
2021-05-10,51475,Information Technology,East - Kolkata
2022-04-26,365791,Tea & Spices,South - Bengaluru
2023-01-05,370939,Information Technology,Central - Nagpur
2024-02-02,143033,Automobiles,North - Delhi
2024-03-23,97154,Automobiles,North - Delhi
2025-08-25,336331,Textiles,Central - Nagpur
2021-08-14,166853,Steel,North - Delhi
2025-09-06,453096,Steel,Central - Nagpur
2022-11-05,193833,Tea & Spices,North - Delhi
2024-05-28,315059,Textiles,West - Mumbai
2021-07-09,226242,Steel,South - Bengaluru
2022-08-17,466578,Information Technology,East - Kolkata
2022-04-20,468084,Information Technology,North - Delhi
2021-02-08,110349,Tea & Spices,North - Delhi
2023-12-19,106108,Information Technology,South - Bengaluru
2021-09-18,67559,Steel,South - Bengaluru
2025-12-24,465829,Steel,East - Kolkata
2023-06-19,282434,Steel,Central - Nagpur
2021-01-13,391278,Automobiles,Central - Nagpur
2021-04-29,283942,Automobiles,South - Bengaluru
2021-09-20,298726,Tea & Spices,Central - Nagpur
2024-09-30,231549,Automobiles,Central - Nagpur
2021-05-06,184288,Textiles,West - Mumbai
2022-03-21,401079,Information Technology,South - Bengaluru
2022-10-05,305820,Automobiles,Central - Nagpur
2024-02-17,345517,Tea & Spices,East - Kolkata
2021-09-01,306756,Information Technology,West - Mumbai
2025-07-30,327306,Tea & Spices,North - Delhi
2022-11-01,213268,Information Technology,East - Kolkata
2024-03-02,495945,Information Technology,South - Bengaluru
2025-10-13,371271,Information Technology,Central - Nagpur
2021-03-09,102699,Steel,East - Kolkata
2025-01-30,290964,Steel,East - Kolkata
2025-05-28,312931,Tea & Spices,West - Mumbai
2025-04-08,298108,Tea & Spices,West - Mumbai
2023-08-26,82537,Tea & Spices,North - Delhi
2025-07-01,389511,Textiles,West - Mumbai
2024-03-16,113592,Textiles,West - Mumbai
2023-09-20,229518,Textiles,East - Kolkata
2021-09-03,388935,Tea & Spices,Central - Nagpur
2023-06-14,388966,Automobiles,Central - Nagpur
2024-01-23,349896,Automobiles,West - Mumbai
2022-10-05,96164,Information Technology,East - Kolkata
2025-02-17,377564,Information Technology,East - Kolkata
2024-01-07,420177,Automobiles,North - Delhi
2025-10-02,115630,Tea & Spices,West - Mumbai
2021-09-02,233587,Steel,East - Kolkata
2024-02-05,78123,Tea & Spices,South - Bengaluru
2021-12-30,131264,Automobiles,North - Delhi
2023-09-24,303580,Automobiles,South - Bengaluru
2024-10-08,403176,Steel,South - Bengaluru
2021-11-17,84889,Information Technology,West - Mumbai
2021-03-09,196422,Information Technology,South - Bengaluru
2022-03-28,460959,Automobiles,South - Bengaluru
2022-10-06,280073,Tea & Spices,East - Kolkata
2023-05-30,492003,Textiles,South - Bengaluru
2022-02-01,494923,Steel,West - Mumbai
2023-05-20,246474,Automobiles,Central - Nagpur
2021-03-06,121657,Tea & Spices,West - Mumbai
2024-02-19,121767,Information Technology,Central - Nagpur
2021-06-24,212234,Steel,East - Kolkata
2025-05-24,352143,Steel,South - Bengaluru
2022-12-08,431048,Textiles,South - Bengaluru
2024-05-04,235193,Automobiles,Central - Nagpur
2023-08-29,390279,Automobiles,West - Mumbai
2021-07-11,376128,Automobiles,South - Bengaluru
2023-02-13,229764,Steel,North - Delhi
2021-01-30,242050,Automobiles,East - Kolkata
2023-01-15,407662,Automobiles,North - Delhi
2025-07-30,328727,Tea & Spices,East - Kolkata
2024-12-26,108480,Automobiles,Central - Nagpur
2025-10-06,75999,Steel,South - Bengaluru
2022-06-05,481621,Steel,South - Bengaluru
2022-03-19,375372,Steel,South - Bengaluru
2025-05-14,465525,Steel,South - Bengaluru
2022-08-30,371503,Information Technology,North - Delhi
2022-05-06,117117,Tea & Spices,Central - Nagpur
2025-11-20,288187,Tea & Spices,North - Delhi
2023-12-26,276682,Textiles,South - Bengaluru
2025-06-14,248878,Tea & Spices,South - Bengaluru
2021-11-13,161641,Information Technology,South - Bengaluru
2021-11-08,289012,Tea & Spices,North - Delhi
2022-01-25,474912,Tea & Spices,East - Kolkata
2025-09-05,59978,Tea & Spices,North - Delhi
2024-12-29,85012,Automobiles,South - Bengaluru
2022-01-01,210546,Tea & Spices,East - Kolkata
2021-04-24,236865,Textiles,North - Delhi
2024-05-04,120231,Tea & Spices,Central - Nagpur
2023-09-15,416548,Information Technology,South - Bengaluru
2021-01-13,225877,Automobiles,East - Kolkata
2021-05-09,303445,Steel,South - Bengaluru
2022-03-12,487207,Steel,South - Bengaluru
2024-08-21,367253,Tea & Spices,South - Bengaluru
2024-06-08,483108,Textiles,East - Kolkata
2023-10-28,175560,Information Technology,East - Kolkata
2024-10-17,210283,Tea & Spices,East - Kolkata
2023-04-01,191129,Tea & Spices,West - Mumbai
2021-08-18,54637,Automobiles,Central - Nagpur
2022-10-09,106358,Information Technology,North - Delhi
2024-02-06,66026,Textiles,South - Bengaluru
2021-02-11,55320,Information Technology,East - Kolkata
2025-03-24,56367,Automobiles,South - Bengaluru
2022-07-07,381469,Tea & Spices,South - Bengaluru
2021-10-13,331502,Textiles,East - Kolkata
2023-12-30,490774,Textiles,West - Mumbai
2022-12-26,329193,Steel,Central - Nagpur
2024-10-30,465610,Steel,North - Delhi
2025-03-22,395373,Tea & Spices,South - Bengaluru
2025-08-10,430578,Tea & Spices,West - Mumbai
2024-02-26,362435,Textiles,Central - Nagpur
2021-05-31,388874,Steel,South - Bengaluru
2025-03-31,98977,Textiles,Central - Nagpur
2021-05-31,379829,Steel,Central - Nagpur
2023-04-23,409369,Automobiles,South - Bengaluru
2025-01-04,230972,Tea & Spices,West - Mumbai
2022-03-24,483552,Information Technology,East - Kolkata
2025-03-17,72922,Steel,West - Mumbai
2022-12-28,222104,Tea & Spices,North - Delhi
2021-04-13,237947,Steel,West - Mumbai
2025-08-18,153021,Textiles,South - Bengaluru
2021-12-21,451685,Steel,South - Bengaluru
2022-12-12,217042,Automobiles,West - Mumbai
2021-10-06,464519,Textiles,East - Kolkata
2023-10-13,222517,Steel,South - Bengaluru
2022-07-21,381270,Tea & Spices,North - Delhi
2024-08-09,105729,Tea & Spices,East - Kolkata
2025-02-20,368132,Textiles,South - Bengaluru
2024-01-20,417188,Automobiles,East - Kolkata
2023-12-23,294834,Textiles,North - Delhi
2022-02-18,196757,Automobiles,East - Kolkata
2022-01-28,252371,Steel,North - Delhi
2022-01-23,247963,Information Technology,North - Delhi
2025-02-04,162238,Tea & Spices,West - Mumbai
2023-03-13,80701,Textiles,South - Bengaluru
2022-01-28,406112,Tea & Spices,North - Delhi
2023-05-02,239023,Information Technology,South - Bengaluru
2025-11-22,239665,Automobiles,East - Kolkata
2025-11-17,294333,Information Technology,South - Bengaluru
2021-08-31,286063,Steel,East - Kolkata
2022-07-06,444696,Textiles,South - Bengaluru
2025-02-07,188945,Automobiles,Central - Nagpur
2022-07-05,479481,Information Technology,South - Bengaluru
2023-05-24,235210,Tea & Spices,North - Delhi
2021-12-29,87064,Automobiles,South - Bengaluru
2023-07-26,239945,Steel,North - Delhi
2022-06-18,93682,Steel,West - Mumbai
2025-12-29,162097,Steel,East - Kolkata
2021-11-16,158878,Automobiles,North - Delhi
2024-04-08,460538,Automobiles,South - Bengaluru
2025-09-20,93393,Steel,South - Bengaluru
2022-06-27,452948,Information Technology,East - Kolkata
2021-10-24,382313,Steel,North - Delhi
2022-09-12,392641,Textiles,West - Mumbai
2021-05-16,58984,Steel,North - Delhi
2024-06-23,283667,Textiles,Central - Nagpur
2022-12-02,488917,Automobiles,South - Bengaluru
2023-09-09,337698,Textiles,Central - Nagpur
2022-04-08,377752,Textiles,East - Kolkata
2024-04-25,59404,Automobiles,South - Bengaluru
2025-08-10,266488,Steel,North - Delhi
2021-11-25,342948,Steel,Central - Nagpur
2022-08-19,218839,Automobiles,East - Kolkata
2024-04-29,189489,Steel,North - Delhi
2024-01-18,391235,Tea & Spices,Central - Nagpur
2024-12-30,229655,Textiles,East - Kolkata
2023-07-24,257130,Textiles,South - Bengaluru
2021-03-17,386358,Tea & Spices,South - Bengaluru
2022-08-24,243106,Automobiles,South - Bengaluru
2023-05-21,349125,Automobiles,West - Mumbai
2022-03-25,64520,Tea & Spices,West - Mumbai
2024-01-24,313823,Information Technology,West - Mumbai
2022-04-20,217140,Tea & Spices,East - Kolkata
2024-04-30,293802,Textiles,Central - Nagpur
2024-06-13,182003,Tea & Spices,Central - Nagpur
2021-07-28,403873,Textiles,Central - Nagpur
2025-03-21,358602,Automobiles,West - Mumbai
2022-09-08,474728,Information Technology,West - Mumbai
2024-04-25,436607,Tea & Spices,Central - Nagpur
2021-04-01,497597,Information Technology,South - Bengaluru
2025-10-30,294164,Tea & Spices,Central - Nagpur
2021-06-26,53809,Tea & Spices,West - Mumbai
2023-08-05,54628,Automobiles,West - Mumbai
2021-12-21,276771,Automobiles,East - Kolkata
2022-12-04,208806,Information Technology,East - Kolkata
2024-02-16,80246,Automobiles,West - Mumbai
2021-05-13,81632,Textiles,East - Kolkata
2024-09-05,292074,Textiles,Central - Nagpur
2022-08-16,194144,Steel,South - Bengaluru
2021-07-30,392134,Textiles,North - Delhi
2025-06-20,162233,Textiles,South - Bengaluru
2022-07-04,478501,Information Technology,South - Bengaluru
2025-12-21,428789,Tea & Spices,South - Bengaluru
2022-08-06,230818,Information Technology,Central - Nagpur
2021-06-02,109910,Textiles,South - Bengaluru
2022-06-06,336700,Automobiles,East - Kolkata
2024-01-20,346991,Steel,West - Mumbai
2023-08-18,265461,Information Technology,East - Kolkata
2021-05-08,109152,Textiles,Central - Nagpur
2021-08-15,206921,Automobiles,Central - Nagpur
2025-11-02,422448,Automobiles,South - Bengaluru
2024-01-17,134422,Information Technology,Central - Nagpur
2024-09-17,317947,Automobiles,Central - Nagpur
2024-09-28,442524,Steel,South - Bengaluru
2021-05-10,77010,Steel,West - Mumbai
2022-02-28,327403,Textiles,South - Bengaluru
2025-09-30,297339,Automobiles,North - Delhi
2021-07-06,407105,Tea & Spices,West - Mumbai
2025-07-06,367800,Steel,North - Delhi
